10.228	-4.51585	-2.8243	-2.4198	0.0945985	10.4074	-4.52899	10.2	-4.45	2.72609	1.8174
10.3484	-4.39158	-2.87226	-2.40348	0.107528	10.3431	-4.35107	10.35	-4.35	2.72606	1.81737
10.3599	-4.26467	-2.35717	-2.27212	0.33074	10.3837	-4.17982	10.4	-4.2	0.908945	2.72688
10.4522	-4.1306	-2.44012	-2.23764	0.350208	10.4578	-4.07071	10.45	-4.05	0.908953	2.72687
10.5662	-4.02946	-2.58486	-2.26355	0.266413	10.5531	-3.94939	10.55	-3.95	1.81903	1.81904
10.6585	-3.89263	-2.64442	-2.23525	0.282041	10.6424	-3.84126	10.65	-3.85	1.81902	1.81903
10.748	-3.76887	-2.68431	-2.22075	0.274613	10.6157	-3.63689	10.75	-3.7	1.81931	2.72896
10.8475	-3.60904	-2.79096	-2.18884	0.294645	10.8572	-3.53957	10.85	-3.55	1.81931	2.72896
10.8914	-3.47712	-2.6826	-2.12109	0.386669	10.8149	-3.35552	10.9	-3.4	0.999745	2.99928
10.9625	-3.3228	-2.77383	-2.08369	0.407332	10.9372	-3.24816	10.95	-3.25	0.999754	2.99928
11.0788	-3.20356	-2.91488	-2.13569	0.266213	10.9078	-3.10703	11.05	-3.15	1.81764	1.81765
11.1584	-3.0653	-2.91352	-2.11786	0.269417	11.135	-3.05697	11.15	-3.05	1.81763	1.81764
11.1995	-2.9227	-2.77168	-2.05158	0.362923	11.1507	-2.87978	11.2	-2.9	0.909657	2.72896
11.2683	-2.77122	-2.80901	-2.02518	0.370373	11.2571	-2.74346	11.25	-2.75	0.909648	2.72893
11.1936	-2.61306	-2.42444	-1.81045	0.738862	11.2614	-2.58697	11.2	-2.6	-0.998725	2.99617
11.2077	-2.48281	-2.44253	-1.76305	0.749535	11.1393	-2.45312	11.15	-2.45	-0.998725	2.99616
11.2575	-2.37801	-2.37928	-1.77857	0.641694	11.2346	-2.28949	11.2	-2.3	0.908813	2.72643
11.2779	-2.21997	-2.45264	-1.73281	0.652369	11.239	-2.16508	11.25	-2.15	0.908805	2.7264
11.3228	-2.09884	-2.43526	-1.75014	0.548339	11.1623	-1.9797	11.3	-2	0.909855	2.72956
11.3485	-1.92326	-2.55501	-1.71373	0.554015	11.3424	-1.85113	11.35	-1.85	0.909847	2.72953
